Exercício: 2024
Período: 6o. bimestre
Escopo: Estados/DF
Anexo 03 - Demonstrativo da Receita Corrente Líquida
Tabela: Receita Corrente Líquida
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-6>";"IPVA";"siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB";44670386,93
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-6>";"ITCD";"siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB";25802156,96
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-6>";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";145608622,51
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-6>";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";42204100,72
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-6>";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";117515662,33
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-6>";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";50756598,08
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-6>";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";35033013,00
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-6>";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";15723585,08
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-6>";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";78544150,59
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-6>";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";557890184,79
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-6>";"Cota-Parte do FPE";"siconfi-cor_RREO3CotaParteDoFPE";228409573,05
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-6>";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";15016415,07
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-6>";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";134040551,4
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-6>";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";180423645,27
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-6>";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";22996179,94
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-6>";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";765251307,71
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-6>";"Transferências Constitucionais e Legais";"siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais";384912415,99
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-6>";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";117515662,33
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-6>";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";298631,08
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-6>";"Rendimentos de Aplicações de Recursos Previdenciários";"siconfi-cor_RendimentosDeAplicacoesDeRecursosPrevidenciarios";316139,45
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-6>";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";262208458,86
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-6>";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";1682740603,97
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-6>";"( - ) Transferências obrigatórias da União relativas às emendas individuais (art. 166-A, § 1º, da CF) (IV)";"siconfi-cor_RREO3TransferenciasObrigatoriasDaUniaoRelativasAsEmendasIndividuais";6776452,33
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-6>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";1675964151,64
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-6>";"( - ) Transferências obrigatórias da União relativas às emendas de bancada (art. 166, § 16, da CF) (VI)";"siconfi-cor_RREO3TransferenciasObrigatoriasDaUniaoRelativasAsEmendasDeBancada";5100000,00
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-6>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (IX) = (V - VI - VII - VIII)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal";1670864151,64
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-5>";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";2408706927,36
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-5>";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";1669655183,79
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-5>";"ICMS";"siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB";1414758578,83
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-5>";"IPVA";"siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB";39973623,61
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-5>";"ITCD";"siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB";23661284,86
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-5>";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";143826388,3
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-5>";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";47435308,19
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-5>";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";97604145,3
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-5>";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";55615067,88
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-5>";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";46779579,47
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-5>";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";8835488,41
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-5>";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";79255170,4
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-5>";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";492954283,11
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-5>";"Cota-Parte do FPE";"siconfi-cor_RREO3CotaParteDoFPE";149250001,66
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-5>";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";13273221,97
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-5>";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";134580200,69
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-5>";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";195850858,79
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-5>";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";13623076,88
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-5>";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";749628668,48
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-5>";"Transferências Constitucionais e Legais";"siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais";398109048,07
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-5>";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";97604145,3
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-5>";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";708750,28
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-5>";"Rendimentos de Aplicações de Recursos Previdenciários";"siconfi-cor_RendimentosDeAplicacoesDeRecursosPrevidenciarios";82344,33
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-5>";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";253124380,5
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-5>";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";1659078258,88
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-5>";"( - ) Transferências obrigatórias da União relativas às emendas individuais (art. 166-A, § 1º, da CF) (IV)";"siconfi-cor_RREO3TransferenciasObrigatoriasDaUniaoRelativasAsEmendasIndividuais";16986585,00
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-5>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";1642091673,88
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-5>";"( - ) Transferências obrigatórias da União relativas às emendas de bancada (art. 166, § 16, da CF) (VI)";"siconfi-cor_RREO3TransferenciasObrigatoriasDaUniaoRelativasAsEmendasDeBancada";34337507,00
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-5>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (IX) = (V - VI - VII - VIII)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal";1607754166,88
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-4>";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";2459194423,04
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-4>";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";1696768152,73
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-4>";"ICMS";"siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB";1440396126,82
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-4>";"IPVA";"siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB";30695916,5
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-4>";"ITCD";"siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB";42879112,46
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-4>";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";130923859,12
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-4>";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";51873137,83
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-4>";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";93898341,33
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-4>";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";55417225,61
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-4>";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";51981918,83
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-4>";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";3435306,78
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-4>";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";85149203,38
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-4>";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";507378083,04
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-4>";"Cota-Parte do FPE";"siconfi-cor_RREO3CotaParteDoFPE";193770201,14
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-4>";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";17963101,98
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-4>";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";136300561,58
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-4>";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";159344218,34
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-4>";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";20583416,95
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-4>";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";781029752,79
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-4>";"Transferências Constitucionais e Legais";"siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais";400930733,03
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-4>";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";93898341,33
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-4>";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";1709068,82
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-4>";"Rendimentos de Aplicações de Recursos Previdenciários";"siconfi-cor_RendimentosDeAplicacoesDeRecursosPrevidenciarios";15035737,06
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-4>";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";269455872,55
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-4>";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";1678164670,25
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-4>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";1678164670,25
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-4>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (IX) = (V - VI - VII - VIII)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal";1678164670,25
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-3>";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";2395747212,78
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-3>";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";1694900971,32
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-3>";"ICMS";"siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB";1454537706,63
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-3>";"IPVA";"siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB";27338946,81
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-3>";"ITCD";"siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB";38657827,16
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-3>";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";128910054,7
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-3>";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";45456436,02
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-3>";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";99063732,05
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-3>";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";43193196,31
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-3>";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";34550570,26
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-3>";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";8642626,05
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-3>";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";80341920,45
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-3>";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";465434624,00
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-3>";"Cota-Parte do FPE";"siconfi-cor_RREO3CotaParteDoFPE";158502298,61
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-3>";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";19608540,96
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-3>";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";143764423,89
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-3>";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";143559360,54
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-3>";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";12812768,65
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-3>";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";764543571,03
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-3>";"Transferências Constitucionais e Legais";"siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais";401582396,95
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-3>";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";99063732,05
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-3>";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";43029,2
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-3>";"Rendimentos de Aplicações de Recursos Previdenciários";"siconfi-cor_RendimentosDeAplicacoesDeRecursosPrevidenciarios";192240,97
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-3>";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";263662171,86
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-3>";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";1631203641,75
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-3>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";1631203641,75
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-3>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (IX) = (V - VI - VII - VIII)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal";1631203641,75
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-2>";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";2416431507,59
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-2>";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";1726738863,07
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-2>";"ICMS";"siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB";1481748999,1
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-2>";"IPVA";"siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB";25229524,15
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-2>";"ITCD";"siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB";41827113,83
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-2>";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";130417433,11
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-2>";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";47515792,88
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-2>";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";100494699,28
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-2>";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";43284825,84
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-2>";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";36575486,51
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-2>";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";6709339,33
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-2>";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";73686000,62
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-2>";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";460752213,54
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-2>";"Cota-Parte do FPE";"siconfi-cor_RREO3CotaParteDoFPE";169659525,23
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-2>";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";13312832,67
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-2>";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";147437556,62
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-2>";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";130342299,02
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-2>";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";11474905,24
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;"<MR-2>";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";775974399,18
