Exercício: 2018
Período: 6o. bimestre
Escopo: Estados/DF
Anexo 01 - Balanço Orçamentário
Tabela: Despesas Orçamentárias
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Governo do Estado do Mato Grosso;51;MT;3305531;"DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h)";"DESPESAS (EXCETO INTRA-ORÇAMENTÁRIAS) (VIII)";"siconfi-cor_DespesasExcetoIntraOrcamentarias";16415492419,89
Governo do Estado do Mato Grosso;51;MT;3305531;"DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h)";"DESPESAS CORRENTES";"siconfi-cor_DespesasCorrentes";15275802183,71
Governo do Estado do Mato Grosso;51;MT;3305531;"DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h)";"PESSOAL E ENCARGOS SOCIAIS";"siconfi-cor_PessoalEEncargosSociais";11695601315,98
Governo do Estado do Mato Grosso;51;MT;3305531;"DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h)";"JUROS E ENCARGOS DA DÍVIDA";"siconfi-cor_JurosEEncargosDaDivida";398295561,43
Governo do Estado do Mato Grosso;51;MT;3305531;"DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h)";"OUTRAS DESPESAS CORRENTES";"siconfi-cor_OutrasDespesasCorrentes";3181905306,3
Governo do Estado do Mato Grosso;51;MT;3305531;"DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h)";"Transferências a Municípios";"siconfi-cor_TransferenciasAMunicipios";110331002,47
Governo do Estado do Mato Grosso;51;MT;3305531;"DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h)";"Demais Despesas Correntes";"siconfi-cor_DemaisDespesasCorrentes";3071574303,83
Governo do Estado do Mato Grosso;51;MT;3305531;"DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h)";"DESPESAS DE CAPITAL";"siconfi-cor_DespesasDeCapital";1139690236,18
Governo do Estado do Mato Grosso;51;MT;3305531;"DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h)";"INVESTIMENTOS";"siconfi-cor_Investimentos";619358181,7
Governo do Estado do Mato Grosso;51;MT;3305531;"DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h)";"INVERSÕES FINANCEIRAS";"siconfi-cor_InversoesFinanceiras";475355,07
Governo do Estado do Mato Grosso;51;MT;3305531;"DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h)";"AMORTIZAÇÃO DA DÍVIDA";"siconfi-cor_AmortizacaoDaDivida";519856699,41
Governo do Estado do Mato Grosso;51;MT;3305531;"DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h)";"DESPESAS (INTRA-ORÇAMENTÁRIAS) (IX)";"siconfi-cor_DespesasIntraOrcamentariasTotal";1473863435,32
Governo do Estado do Mato Grosso;51;MT;3305531;"DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h)";"SUBTOTAL DAS DESPESAS (X) = (VIII + IX)";"siconfi-cor_SubtotalDasDespesas";17889355855,21
Governo do Estado do Mato Grosso;51;MT;3305531;"DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h)";"AMORTIZAÇÃO DA DÍVIDA/REFINANCIAMENTO (XI)";"siconfi-cor_AmortizacaoRefinanciamentoDaDivida";0,00
Governo do Estado do Mato Grosso;51;MT;3305531;"DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h)";"Amortização da Dívida Interna";"siconfi-cor_AmortizacaoRefinanciamentoDaDividaInterna";0,00
Governo do Estado do Mato Grosso;51;MT;3305531;"DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h)";"Dívida Mobiliária";"siconfi-cor_AmortizacaoRefinanciamentoDaDividaInternaMobiliaria";0,00
Governo do Estado do Mato Grosso;51;MT;3305531;"DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h)";"Outras Dívidas";"siconfi-cor_AmortizacaoRefinanciamentoDaDividaInternaOutrasDividas";0,00
Governo do Estado do Mato Grosso;51;MT;3305531;"DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h)";"Amortização da Dívida Externa";"siconfi-cor_AmortizacaoRefinanciamentoDaDividaExterna";0,00
Governo do Estado do Mato Grosso;51;MT;3305531;"DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h)";"Dívida Mobiliária";"siconfi-cor_AmortizacaoRefinanciamentoDaDividaExternaMobiliaria";0,00
Governo do Estado do Mato Grosso;51;MT;3305531;"DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h)";"Outras Dívidas";"siconfi-cor_AmortizacaoRefinanciamentoDaDividaExternaOutrasDividas";0,00
Governo do Estado do Mato Grosso;51;MT;3305531;"DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h)";"SUBTOTAL COM REFINANCIAMENTO (XII) = (X + XI)";"siconfi-cor_SubtotalDespesasComRefinanciamento";17889355855,21
Governo do Estado do Mato Grosso;51;MT;3305531;"DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h)";"SUPERÁVIT (XIII)";"siconfi-cor_Superavit";0,00
Governo do Estado do Mato Grosso;51;MT;3305531;"DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h)";"TOTAL (XIV) = (XII + XIII)";"siconfi-cor_TotalDespesas";17889355855,21
Governo do Estado do Mato Grosso;51;MT;3305531;"SALDO (i) = (e-h)";"DESPESAS (EXCETO INTRA-ORÇAMENTÁRIAS) (VIII)";"siconfi-cor_DespesasExcetoIntraOrcamentarias";2823863987,1
Governo do Estado do Mato Grosso;51;MT;3305531;"SALDO (i) = (e-h)";"DESPESAS CORRENTES";"siconfi-cor_DespesasCorrentes";1414491159,91
Governo do Estado do Mato Grosso;51;MT;3305531;"SALDO (i) = (e-h)";"PESSOAL E ENCARGOS SOCIAIS";"siconfi-cor_PessoalEEncargosSociais";337373120,03
Governo do Estado do Mato Grosso;51;MT;3305531;"SALDO (i) = (e-h)";"JUROS E ENCARGOS DA DÍVIDA";"siconfi-cor_JurosEEncargosDaDivida";26501456,38
Governo do Estado do Mato Grosso;51;MT;3305531;"SALDO (i) = (e-h)";"OUTRAS DESPESAS CORRENTES";"siconfi-cor_OutrasDespesasCorrentes";1050616583,5
Governo do Estado do Mato Grosso;51;MT;3305531;"SALDO (i) = (e-h)";"Transferências a Municípios";"siconfi-cor_TransferenciasAMunicipios";12101922,46
Governo do Estado do Mato Grosso;51;MT;3305531;"SALDO (i) = (e-h)";"Demais Despesas Correntes";"siconfi-cor_DemaisDespesasCorrentes";1038514661,04
Governo do Estado do Mato Grosso;51;MT;3305531;"SALDO (i) = (e-h)";"DESPESAS DE CAPITAL";"siconfi-cor_DespesasDeCapital";1294702890,64
Governo do Estado do Mato Grosso;51;MT;3305531;"SALDO (i) = (e-h)";"INVESTIMENTOS";"siconfi-cor_Investimentos";1251230109,85
Governo do Estado do Mato Grosso;51;MT;3305531;"SALDO (i) = (e-h)";"INVERSÕES FINANCEIRAS";"siconfi-cor_InversoesFinanceiras";7086721,83
Governo do Estado do Mato Grosso;51;MT;3305531;"SALDO (i) = (e-h)";"AMORTIZAÇÃO DA DÍVIDA";"siconfi-cor_AmortizacaoDaDivida";36386058,96
Governo do Estado do Mato Grosso;51;MT;3305531;"SALDO (i) = (e-h)";"RESERVA DE CONTINGÊNCIA";"siconfi-cor_ReservaDeContingencia";114669936,55
Governo do Estado do Mato Grosso;51;MT;3305531;"SALDO (i) = (e-h)";"DESPESAS (INTRA-ORÇAMENTÁRIAS) (IX)";"siconfi-cor_DespesasIntraOrcamentariasTotal";108355020,75
Governo do Estado do Mato Grosso;51;MT;3305531;"SALDO (i) = (e-h)";"SUBTOTAL DAS DESPESAS (X) = (VIII + IX)";"siconfi-cor_SubtotalDasDespesas";2932219007,85
Governo do Estado do Mato Grosso;51;MT;3305531;"SALDO (i) = (e-h)";"AMORTIZAÇÃO DA DÍVIDA/REFINANCIAMENTO (XI)";"siconfi-cor_AmortizacaoRefinanciamentoDaDivida";0,00
Governo do Estado do Mato Grosso;51;MT;3305531;"SALDO (i) = (e-h)";"Amortização da Dívida Interna";"siconfi-cor_AmortizacaoRefinanciamentoDaDividaInterna";0,00
Governo do Estado do Mato Grosso;51;MT;3305531;"SALDO (i) = (e-h)";"Dívida Mobiliária";"siconfi-cor_AmortizacaoRefinanciamentoDaDividaInternaMobiliaria";0,00
Governo do Estado do Mato Grosso;51;MT;3305531;"SALDO (i) = (e-h)";"Outras Dívidas";"siconfi-cor_AmortizacaoRefinanciamentoDaDividaInternaOutrasDividas";0,00
Governo do Estado do Mato Grosso;51;MT;3305531;"SALDO (i) = (e-h)";"Amortização da Dívida Externa";"siconfi-cor_AmortizacaoRefinanciamentoDaDividaExterna";0,00
Governo do Estado do Mato Grosso;51;MT;3305531;"SALDO (i) = (e-h)";"Dívida Mobiliária";"siconfi-cor_AmortizacaoRefinanciamentoDaDividaExternaMobiliaria";0,00
Governo do Estado do Mato Grosso;51;MT;3305531;"SALDO (i) = (e-h)";"Outras Dívidas";"siconfi-cor_AmortizacaoRefinanciamentoDaDividaExternaOutrasDividas";0,00
Governo do Estado do Mato Grosso;51;MT;3305531;"SALDO (i) = (e-h)";"SUBTOTAL COM REFINANCIAMENTO (XII) = (X + XI)";"siconfi-cor_SubtotalDespesasComRefinanciamento";2932219007,85
Governo do Estado do Mato Grosso;51;MT;3305531;"SALDO (i) = (e-h)";"RESERVA DO RPPS";"siconfi-cor_ReservaDoRPPS";0,00
Governo do Estado do Mato Grosso;51;MT;3305531;"DESPESAS PAGAS ATÉ O BIMESTRE (j)";"DESPESAS (EXCETO INTRA-ORÇAMENTÁRIAS) (VIII)";"siconfi-cor_DespesasExcetoIntraOrcamentarias";14411472397,82
Governo do Estado do Mato Grosso;51;MT;3305531;"DESPESAS PAGAS ATÉ O BIMESTRE (j)";"DESPESAS CORRENTES";"siconfi-cor_DespesasCorrentes";13368457341,22
Governo do Estado do Mato Grosso;51;MT;3305531;"DESPESAS PAGAS ATÉ O BIMESTRE (j)";"PESSOAL E ENCARGOS SOCIAIS";"siconfi-cor_PessoalEEncargosSociais";10217300963,54
Governo do Estado do Mato Grosso;51;MT;3305531;"DESPESAS PAGAS ATÉ O BIMESTRE (j)";"JUROS E ENCARGOS DA DÍVIDA";"siconfi-cor_JurosEEncargosDaDivida";398295561,43
Governo do Estado do Mato Grosso;51;MT;3305531;"DESPESAS PAGAS ATÉ O BIMESTRE (j)";"OUTRAS DESPESAS CORRENTES";"siconfi-cor_OutrasDespesasCorrentes";2752860816,25
Governo do Estado do Mato Grosso;51;MT;3305531;"DESPESAS PAGAS ATÉ O BIMESTRE (j)";"Transferências a Municípios";"siconfi-cor_TransferenciasAMunicipios";70764707,58
Governo do Estado do Mato Grosso;51;MT;3305531;"DESPESAS PAGAS ATÉ O BIMESTRE (j)";"Demais Despesas Correntes";"siconfi-cor_DemaisDespesasCorrentes";2682096108,67
Governo do Estado do Mato Grosso;51;MT;3305531;"DESPESAS PAGAS ATÉ O BIMESTRE (j)";"DESPESAS DE CAPITAL";"siconfi-cor_DespesasDeCapital";1043015056,6
Governo do Estado do Mato Grosso;51;MT;3305531;"DESPESAS PAGAS ATÉ O BIMESTRE (j)";"INVESTIMENTOS";"siconfi-cor_Investimentos";522683002,12
Governo do Estado do Mato Grosso;51;MT;3305531;"DESPESAS PAGAS ATÉ O BIMESTRE (j)";"INVERSÕES FINANCEIRAS";"siconfi-cor_InversoesFinanceiras";475355,07
Governo do Estado do Mato Grosso;51;MT;3305531;"DESPESAS PAGAS ATÉ O BIMESTRE (j)";"AMORTIZAÇÃO DA DÍVIDA";"siconfi-cor_AmortizacaoDaDivida";519856699,41
Governo do Estado do Mato Grosso;51;MT;3305531;"DESPESAS PAGAS ATÉ O BIMESTRE (j)";"DESPESAS (INTRA-ORÇAMENTÁRIAS) (IX)";"siconfi-cor_DespesasIntraOrcamentariasTotal";1319720041,09
Governo do Estado do Mato Grosso;51;MT;3305531;"DESPESAS PAGAS ATÉ O BIMESTRE (j)";"SUBTOTAL DAS DESPESAS (X) = (VIII + IX)";"siconfi-cor_SubtotalDasDespesas";15731192438,91
Governo do Estado do Mato Grosso;51;MT;3305531;"DESPESAS PAGAS ATÉ O BIMESTRE (j)";"AMORTIZAÇÃO DA DÍVIDA/REFINANCIAMENTO (XI)";"siconfi-cor_AmortizacaoRefinanciamentoDaDivida";0,00
Governo do Estado do Mato Grosso;51;MT;3305531;"DESPESAS PAGAS ATÉ O BIMESTRE (j)";"Amortização da Dívida Interna";"siconfi-cor_AmortizacaoRefinanciamentoDaDividaInterna";0,00
Governo do Estado do Mato Grosso;51;MT;3305531;"DESPESAS PAGAS ATÉ O BIMESTRE (j)";"Dívida Mobiliária";"siconfi-cor_AmortizacaoRefinanciamentoDaDividaInternaMobiliaria";0,00
Governo do Estado do Mato Grosso;51;MT;3305531;"DESPESAS PAGAS ATÉ O BIMESTRE (j)";"Outras Dívidas";"siconfi-cor_AmortizacaoRefinanciamentoDaDividaInternaOutrasDividas";0,00
Governo do Estado do Mato Grosso;51;MT;3305531;"DESPESAS PAGAS ATÉ O BIMESTRE (j)";"Amortização da Dívida Externa";"siconfi-cor_AmortizacaoRefinanciamentoDaDividaExterna";0,00
Governo do Estado do Mato Grosso;51;MT;3305531;"DESPESAS PAGAS ATÉ O BIMESTRE (j)";"Dívida Mobiliária";"siconfi-cor_AmortizacaoRefinanciamentoDaDividaExternaMobiliaria";0,00
Governo do Estado do Mato Grosso;51;MT;3305531;"DESPESAS PAGAS ATÉ O BIMESTRE (j)";"Outras Dívidas";"siconfi-cor_AmortizacaoRefinanciamentoDaDividaExternaOutrasDividas";0,00
Governo do Estado do Mato Grosso;51;MT;3305531;"DESPESAS PAGAS ATÉ O BIMESTRE (j)";"SUBTOTAL COM REFINANCIAMENTO (XII) = (X + XI)";"siconfi-cor_SubtotalDespesasComRefinanciamento";15731192438,91
Governo do Estado do Mato Grosso;51;MT;3305531;"DESPESAS PAGAS ATÉ O BIMESTRE (j)";"SUPERÁVIT (XIII)";"siconfi-cor_Superavit";0,00
Governo do Estado do Mato Grosso;51;MT;3305531;"DESPESAS PAGAS ATÉ O BIMESTRE (j)";"TOTAL (XIV) = (XII + XIII)";"siconfi-cor_TotalDespesas";15731192438,91
Governo do Estado do Mato Grosso;51;MT;3305531;"INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (k)";"DESPESAS (EXCETO INTRA-ORÇAMENTÁRIAS) (VIII)";"siconfi-cor_DespesasExcetoIntraOrcamentarias";783949438,65
Governo do Estado do Mato Grosso;51;MT;3305531;"INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (k)";"DESPESAS CORRENTES";"siconfi-cor_DespesasCorrentes";427404163,13
Governo do Estado do Mato Grosso;51;MT;3305531;"INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (k)";"PESSOAL E ENCARGOS SOCIAIS";"siconfi-cor_PessoalEEncargosSociais";3427351,6
Governo do Estado do Mato Grosso;51;MT;3305531;"INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (k)";"JUROS E ENCARGOS DA DÍVIDA";"siconfi-cor_JurosEEncargosDaDivida";1131355,78
Governo do Estado do Mato Grosso;51;MT;3305531;"INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (k)";"OUTRAS DESPESAS CORRENTES";"siconfi-cor_OutrasDespesasCorrentes";422845455,75
Governo do Estado do Mato Grosso;51;MT;3305531;"INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (k)";"Transferências a Municípios";"siconfi-cor_TransferenciasAMunicipios";1677248,3
Governo do Estado do Mato Grosso;51;MT;3305531;"INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (k)";"Demais Despesas Correntes";"siconfi-cor_DemaisDespesasCorrentes";421168207,45
Governo do Estado do Mato Grosso;51;MT;3305531;"INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (k)";"DESPESAS DE CAPITAL";"siconfi-cor_DespesasDeCapital";356545275,52
Governo do Estado do Mato Grosso;51;MT;3305531;"INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (k)";"INVESTIMENTOS";"siconfi-cor_Investimentos";356545275,52
Governo do Estado do Mato Grosso;51;MT;3305531;"INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (k)";"INVERSÕES FINANCEIRAS";"siconfi-cor_InversoesFinanceiras";0,00
Governo do Estado do Mato Grosso;51;MT;3305531;"INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (k)";"DESPESAS (INTRA-ORÇAMENTÁRIAS) (IX)";"siconfi-cor_DespesasIntraOrcamentariasTotal";7682198,56
Governo do Estado do Mato Grosso;51;MT;3305531;"INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (k)";"SUBTOTAL DAS DESPESAS (X) = (VIII + IX)";"siconfi-cor_SubtotalDasDespesas";791631637,21
Governo do Estado do Mato Grosso;51;MT;3305531;"INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (k)";"AMORTIZAÇÃO DA DÍVIDA/REFINANCIAMENTO (XI)";"siconfi-cor_AmortizacaoRefinanciamentoDaDivida";0,00
Governo do Estado do Mato Grosso;51;MT;3305531;"INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (k)";"Amortização da Dívida Interna";"siconfi-cor_AmortizacaoRefinanciamentoDaDividaInterna";0,00
Governo do Estado do Mato Grosso;51;MT;3305531;"INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (k)";"Dívida Mobiliária";"siconfi-cor_AmortizacaoRefinanciamentoDaDividaInternaMobiliaria";0,00
Governo do Estado do Mato Grosso;51;MT;3305531;"INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (k)";"Outras Dívidas";"siconfi-cor_AmortizacaoRefinanciamentoDaDividaInternaOutrasDividas";0,00
Governo do Estado do Mato Grosso;51;MT;3305531;"INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (k)";"Amortização da Dívida Externa";"siconfi-cor_AmortizacaoRefinanciamentoDaDividaExterna";0,00
Governo do Estado do Mato Grosso;51;MT;3305531;"INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (k)";"Dívida Mobiliária";"siconfi-cor_AmortizacaoRefinanciamentoDaDividaExternaMobiliaria";0,00
Governo do Estado do Mato Grosso;51;MT;3305531;"INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (k)";"Outras Dívidas";"siconfi-cor_AmortizacaoRefinanciamentoDaDividaExternaOutrasDividas";0,00
Governo do Estado do Mato Grosso;51;MT;3305531;"INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (k)";"SUBTOTAL COM REFINANCIAMENTO (XII) = (X + XI)";"siconfi-cor_SubtotalDespesasComRefinanciamento";791631637,21
Governo do Estado do Mato Grosso;51;MT;3305531;"INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (k)";"TOTAL (XIV) = (XII + XIII)";"siconfi-cor_TotalDespesas";791631637,21
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;"DOTAÇÃO INICIAL (d)";"DESPESAS (EXCETO INTRA-ORÇAMENTÁRIAS) (VIII)";"siconfi-cor_DespesasExcetoIntraOrcamentarias";12485458900,00
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;"DOTAÇÃO INICIAL (d)";"DESPESAS CORRENTES";"siconfi-cor_DespesasCorrentes";10633023100,00
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;"DOTAÇÃO INICIAL (d)";"PESSOAL E ENCARGOS SOCIAIS";"siconfi-cor_PessoalEEncargosSociais";6869269300,00
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;"DOTAÇÃO INICIAL (d)";"JUROS E ENCARGOS DA DÍVIDA";"siconfi-cor_JurosEEncargosDaDivida";371645100,00
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;"DOTAÇÃO INICIAL (d)";"OUTRAS DESPESAS CORRENTES";"siconfi-cor_OutrasDespesasCorrentes";3392108700,00
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;"DOTAÇÃO INICIAL (d)";"Transferências a Municípios";"siconfi-cor_TransferenciasAMunicipios";138000000,00
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;"DOTAÇÃO INICIAL (d)";"Demais Despesas Correntes";"siconfi-cor_DemaisDespesasCorrentes";3254108700,00
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;"DOTAÇÃO INICIAL (d)";"DESPESAS DE CAPITAL";"siconfi-cor_DespesasDeCapital";1736518200,00
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;"DOTAÇÃO INICIAL (d)";"INVESTIMENTOS";"siconfi-cor_Investimentos";1428253100,00
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;"DOTAÇÃO INICIAL (d)";"INVERSÕES FINANCEIRAS";"siconfi-cor_InversoesFinanceiras";1166500,00
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;"DOTAÇÃO INICIAL (d)";"AMORTIZAÇÃO DA DÍVIDA";"siconfi-cor_AmortizacaoDaDivida";307098600,00
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;"DOTAÇÃO INICIAL (d)";"RESERVA DE CONTINGÊNCIA";"siconfi-cor_ReservaDeContingencia";115917600,00
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;"DOTAÇÃO INICIAL (d)";"DESPESAS (INTRA-ORÇAMENTÁRIAS) (IX)";"siconfi-cor_DespesasIntraOrcamentariasTotal";1861882800,00
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;"DOTAÇÃO INICIAL (d)";"SUBTOTAL DAS DESPESAS (X) = (VIII + IX)";"siconfi-cor_SubtotalDasDespesas";14347341700,00
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;"DOTAÇÃO INICIAL (d)";"SUBTOTAL COM REFINANCIAMENTO (XII) = (X + XI)";"siconfi-cor_SubtotalDespesasComRefinanciamento";14347341700,00
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;"DOTAÇÃO INICIAL (d)";"TOTAL (XIV) = (XII + XIII)";"siconfi-cor_TotalDespesas";14347341700,00
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;"DOTAÇÃO INICIAL (d)";"RESERVA DO RPPS";"siconfi-cor_ReservaDoRPPS";149972300,00
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;"DOTAÇÃO ATUALIZADA (e)";"DESPESAS (EXCETO INTRA-ORÇAMENTÁRIAS) (VIII)";"siconfi-cor_DespesasExcetoIntraOrcamentarias";16103942048,81
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;"DOTAÇÃO ATUALIZADA (e)";"DESPESAS CORRENTES";"siconfi-cor_DespesasCorrentes";13826941750,61
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;"DOTAÇÃO ATUALIZADA (e)";"PESSOAL E ENCARGOS SOCIAIS";"siconfi-cor_PessoalEEncargosSociais";9845138514,91
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;"DOTAÇÃO ATUALIZADA (e)";"JUROS E ENCARGOS DA DÍVIDA";"siconfi-cor_JurosEEncargosDaDivida";389186565,00
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;"DOTAÇÃO ATUALIZADA (e)";"OUTRAS DESPESAS CORRENTES";"siconfi-cor_OutrasDespesasCorrentes";3592616670,7
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;"DOTAÇÃO ATUALIZADA (e)";"Transferências a Municípios";"siconfi-cor_TransferenciasAMunicipios";168000000,00
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;"DOTAÇÃO ATUALIZADA (e)";"Demais Despesas Correntes";"siconfi-cor_DemaisDespesasCorrentes";3424616670,7
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;"DOTAÇÃO ATUALIZADA (e)";"DESPESAS DE CAPITAL";"siconfi-cor_DespesasDeCapital";2277000298,2
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;"DOTAÇÃO ATUALIZADA (e)";"INVESTIMENTOS";"siconfi-cor_Investimentos";1942184917,2
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;"DOTAÇÃO ATUALIZADA (e)";"INVERSÕES FINANCEIRAS";"siconfi-cor_InversoesFinanceiras";2216500,00
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;"DOTAÇÃO ATUALIZADA (e)";"AMORTIZAÇÃO DA DÍVIDA";"siconfi-cor_AmortizacaoDaDivida";332598881,00
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;"DOTAÇÃO ATUALIZADA (e)";"DESPESAS (INTRA-ORÇAMENTÁRIAS) (IX)";"siconfi-cor_DespesasIntraOrcamentariasTotal";2206422270,19
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;"DOTAÇÃO ATUALIZADA (e)";"SUBTOTAL DAS DESPESAS (X) = (VIII + IX)";"siconfi-cor_SubtotalDasDespesas";18310364319,00
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;"DOTAÇÃO ATUALIZADA (e)";"SUBTOTAL COM REFINANCIAMENTO (XII) = (X + XI)";"siconfi-cor_SubtotalDespesasComRefinanciamento";18310364319,00
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;"DOTAÇÃO ATUALIZADA (e)";"TOTAL (XIV) = (XII + XIII)";"siconfi-cor_TotalDespesas";18310364319,00
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;"DOTAÇÃO ATUALIZADA (e)";"RESERVA DO RPPS";"siconfi-cor_ReservaDoRPPS";553200,00
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;"DESPESAS EMPENHADAS NO BIMESTRE";"DESPESAS (EXCETO INTRA-ORÇAMENTÁRIAS) (VIII)";"siconfi-cor_DespesasExcetoIntraOrcamentarias";1764154745,25
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;"DESPESAS EMPENHADAS NO BIMESTRE";"DESPESAS CORRENTES";"siconfi-cor_DespesasCorrentes";1805721140,94
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;"DESPESAS EMPENHADAS NO BIMESTRE";"PESSOAL E ENCARGOS SOCIAIS";"siconfi-cor_PessoalEEncargosSociais";1465756643,32
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;"DESPESAS EMPENHADAS NO BIMESTRE";"JUROS E ENCARGOS DA DÍVIDA";"siconfi-cor_JurosEEncargosDaDivida";56207981,54
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;"DESPESAS EMPENHADAS NO BIMESTRE";"OUTRAS DESPESAS CORRENTES";"siconfi-cor_OutrasDespesasCorrentes";283756516,08
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;"DESPESAS EMPENHADAS NO BIMESTRE";"Transferências a Municípios";"siconfi-cor_TransferenciasAMunicipios";-14000000,00
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;"DESPESAS EMPENHADAS NO BIMESTRE";"Demais Despesas Correntes";"siconfi-cor_DemaisDespesasCorrentes";297756516,08
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;"DESPESAS EMPENHADAS NO BIMESTRE";"DESPESAS DE CAPITAL";"siconfi-cor_DespesasDeCapital";-41566395,69
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;"DESPESAS EMPENHADAS NO BIMESTRE";"INVESTIMENTOS";"siconfi-cor_Investimentos";-80151778,91
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;"DESPESAS EMPENHADAS NO BIMESTRE";"INVERSÕES FINANCEIRAS";"siconfi-cor_InversoesFinanceiras";-1047125,00
Governo do Estado do Mato Grosso do Sul;50;MS;2682386;"DESPESAS EMPENHADAS NO BIMESTRE";"AMORTIZAÇÃO DA DÍVIDA";"siconfi-cor_AmortizacaoDaDivida";39632508,22
