Exercício: 2018
Período: 6o. bimestre
Escopo: Estados/DF
Anexo 01 - Balanço Orçamentário
Tabela: Receitas Orçamentárias
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Governo do Estado do Mato Grosso;51;MT;3305531;"No Bimestre (b)";"Contribuição de Melhoria";"siconfi-cor_ContribuicaoDeMelhoria";0,00
Governo do Estado do Mato Grosso;51;MT;3305531;"No Bimestre (b)";"CONTRIBUIÇÕES";"siconfi-cor_ReceitaDeContribuicoes";331577156,25
Governo do Estado do Mato Grosso;51;MT;3305531;"No Bimestre (b)";"Contribuições Sociais";"siconfi-cor_ContribuicoesSociais";168408808,35
Governo do Estado do Mato Grosso;51;MT;3305531;"No Bimestre (b)";"Contribuições Econômicas";"siconfi-cor_ContribuicoesEconomicas";163168347,9
Governo do Estado do Mato Grosso;51;MT;3305531;"No Bimestre (b)";"RECEITA PATRIMONIAL";"siconfi-cor_ReceitaPatrimonial";16820201,08
Governo do Estado do Mato Grosso;51;MT;3305531;"No Bimestre (b)";"Exploração do Patrimônio Imobiliário do Estado";"siconfi-cor_ReceitasImobiliarias";207616,28
Governo do Estado do Mato Grosso;51;MT;3305531;"No Bimestre (b)";"Valores Mobiliários";"siconfi-cor_ReceitasDeValoresMobiliarios";14657165,69
Governo do Estado do Mato Grosso;51;MT;3305531;"No Bimestre (b)";"Delegação de Serviços Públicos Mediante Concessão, Permissão, Autorização ou Licença";"siconfi-cor_ReceitaDeConcessoesEPermissoes";55419,11
Governo do Estado do Mato Grosso;51;MT;3305531;"No Bimestre (b)";"Exploração de Recursos Naturais";"siconfi-cor_ExploracaoDeRecursosNaturais";0,00
Governo do Estado do Mato Grosso;51;MT;3305531;"No Bimestre (b)";"Exploração do Patrimônio Intangível";"siconfi-cor_ExploracaoDoPatrimonioIntangivel";0,00
Governo do Estado do Mato Grosso;51;MT;3305531;"No Bimestre (b)";"Cessão de Direitos";"siconfi-cor_ReceitaDaCessaoDeDireitos";1900000,00
Governo do Estado do Mato Grosso;51;MT;3305531;"No Bimestre (b)";"Demais Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";0,00
Governo do Estado do Mato Grosso;51;MT;3305531;"No Bimestre (b)";"RECEITA AGROPECUÁRIA";"siconfi-cor_ReceitaAgropecuaria";10905,00
Governo do Estado do Mato Grosso;51;MT;3305531;"No Bimestre (b)";"RECEITA INDUSTRIAL";"siconfi-cor_ReceitaIndustrial";517223,97
Governo do Estado do Mato Grosso;51;MT;3305531;"No Bimestre (b)";"RECEITA DE SERVIÇOS";"siconfi-cor_ReceitaDeServicos";79843510,11
Governo do Estado do Mato Grosso;51;MT;3305531;"No Bimestre (b)";"Serviços Administrativos e Comerciais Gerais";"siconfi-cor_ServicosAdministrativosEComerciaisGerais";3139123,12
Governo do Estado do Mato Grosso;51;MT;3305531;"No Bimestre (b)";"Serviços e Atividades Referentes à Navegação e ao Transporte";"siconfi-cor_ServicosEAtividadesReferentesANavegacaoEAoTransporte";0,00
Governo do Estado do Mato Grosso;51;MT;3305531;"No Bimestre (b)";"Serviços e Atividades Referentes à Saúde";"siconfi-cor_ServicosEAtividadesReferentesASaude";12452414,8
Governo do Estado do Mato Grosso;51;MT;3305531;"No Bimestre (b)";"Serviços e Atividades Financeiras";"siconfi-cor_ServicosEAtividadesFinanceiras";0,00
Governo do Estado do Mato Grosso;51;MT;3305531;"No Bimestre (b)";"Outros Serviços";"siconfi-cor_OutrosServicos";64251972,19
Governo do Estado do Mato Grosso;51;MT;3305531;"No Bimestre (b)";"TRANSFERÊNCIAS CORRENTES";"siconfi-cor_TransferenciasCorrentes";674285930,05
Governo do Estado do Mato Grosso;51;MT;3305531;"No Bimestre (b)";"Transferências da União e de suas Entidades";"siconfi-cor_TransferenciasCorrentesDaUniaoEDeSuasEntidades";410158149,89
Governo do Estado do Mato Grosso;51;MT;3305531;"No Bimestre (b)";"Transferências dos Estados e do Distrito Federal e de suas Entidades";"siconfi-cor_TransferenciasCorrentesDosEstadosEDoDistritoFederalEDeSuasEntidades";0,00
Governo do Estado do Mato Grosso;51;MT;3305531;"No Bimestre (b)";"Transferências dos Municípios e de suas Entidades";"siconfi-cor_TransferenciasCorrentesDosMunicipiosEDeSuasEntidades";0,00
Governo do Estado do Mato Grosso;51;MT;3305531;"No Bimestre (b)";"Transferências de Instituições Privadas";"siconfi-cor_TransferenciasCorrentesDeInstituicoesPrivadas";349495,21
Governo do Estado do Mato Grosso;51;MT;3305531;"No Bimestre (b)";"Transferências de Outras Instituições Públicas";"siconfi-cor_TransferenciasCorrentesDeOutrasInstituicoesPublicas";263698900,12
Governo do Estado do Mato Grosso;51;MT;3305531;"No Bimestre (b)";"Transferências do Exterior";"siconfi-cor_TransferenciasCorrentesDoExterior";0,00
Governo do Estado do Mato Grosso;51;MT;3305531;"No Bimestre (b)";"Transferências de Pessoas Físicas";"siconfi-cor_TransferenciasCorrentesDePessoasFisicas";79384,83
Governo do Estado do Mato Grosso;51;MT;3305531;"No Bimestre (b)";"Transferências Provenientes de Depósitos Não Identificados";"siconfi-cor_TransferenciasCorrentesProvenientesDeDepositosNaoIdentificados";0,00
Governo do Estado do Mato Grosso;51;MT;3305531;"No Bimestre (b)";"OUTRAS RECEITAS CORRENTES";"siconfi-cor_OutrasReceitasCorrentes";133574403,87
Governo do Estado do Mato Grosso;51;MT;3305531;"No Bimestre (b)";"Multas Administrativas, Contratuais e Judiciais";"siconfi-cor_MultasEJurosDeMora";5916891,14
Governo do Estado do Mato Grosso;51;MT;3305531;"No Bimestre (b)";"Indenizações, Restituições e Ressarcimentos";"siconfi-cor_IndenizacoesERestituicoes";27704013,27
Governo do Estado do Mato Grosso;51;MT;3305531;"No Bimestre (b)";"Bens, Direitos e Valores Incorporados ao Patrimônio Público";"siconfi-cor_BensDireitosEValoresIncorporadosAoPatrimonioPublico";0,00
Governo do Estado do Mato Grosso;51;MT;3305531;"No Bimestre (b)";"Demais Receitas Correntes";"siconfi-cor_ReceitasCorrentesDiversas";99953499,46
Governo do Estado do Mato Grosso;51;MT;3305531;"No Bimestre (b)";"RECEITAS DE CAPITAL";"siconfi-cor_ReceitasDeCapital";175480220,77
Governo do Estado do Mato Grosso;51;MT;3305531;"No Bimestre (b)";"OPERAÇÕES DE CRÉDITO";"siconfi-cor_ReceitasDeOperacoesDeCredito";151744931,44
Governo do Estado do Mato Grosso;51;MT;3305531;"No Bimestre (b)";"Operações de Crédito - Mercado Interno";"siconfi-cor_OperacoesDeCreditoInternas";140374944,31
Governo do Estado do Mato Grosso;51;MT;3305531;"No Bimestre (b)";"Operações de Crédito - Mercado Externo";"siconfi-cor_OperacoesDeCreditoExternas";11369987,13
Governo do Estado do Mato Grosso;51;MT;3305531;"No Bimestre (b)";"ALIENAÇÃO DE BENS";"siconfi-cor_AlienacaoDeBens";1507110,54
Governo do Estado do Mato Grosso;51;MT;3305531;"No Bimestre (b)";"Alienação de Bens Móveis";"siconfi-cor_AlienacaoDeBensMoveis";11700,00
Governo do Estado do Mato Grosso;51;MT;3305531;"No Bimestre (b)";"Alienação de Bens Imóveis";"siconfi-cor_AlienacaoDeBensImoveis";1495410,54
Governo do Estado do Mato Grosso;51;MT;3305531;"No Bimestre (b)";"Alienação de Bens Intangíveis";"siconfi-cor_AlienacaoDeBensIntangiveis";0,00
Governo do Estado do Mato Grosso;51;MT;3305531;"No Bimestre (b)";"AMORTIZAÇÕES DE EMPRÉSTIMOS";"siconfi-cor_AmortizacoesDeEmprestimos";911652,13
Governo do Estado do Mato Grosso;51;MT;3305531;"No Bimestre (b)";"TRANSFERÊNCIAS DE CAPITAL";"siconfi-cor_TransferenciasDeCapital";21316526,66
Governo do Estado do Mato Grosso;51;MT;3305531;"No Bimestre (b)";"Transferências da União e de suas Entidades";"siconfi-cor_TransferenciasDeCapitalDaUniaoEDeSuasEntidades";21316526,66
Governo do Estado do Mato Grosso;51;MT;3305531;"No Bimestre (b)";"Transferências dos Estados e do Distrito Federal e de suas Entidades";"siconfi-cor_TransferenciasDeCapitalDosEstadosEDoDistritoFederalEDeSuasEntidades";0,00
Governo do Estado do Mato Grosso;51;MT;3305531;"No Bimestre (b)";"Transferências dos Municípios e de suas Entidades";"siconfi-cor_TransferenciasdeCapitalDosMunicipiosEDeSuasEntidades";0,00
Governo do Estado do Mato Grosso;51;MT;3305531;"No Bimestre (b)";"Transferências de Instituições Privadas";"siconfi-cor_TransferenciasDeCapitalDeInstituicoesPrivadas";0,00
Governo do Estado do Mato Grosso;51;MT;3305531;"No Bimestre (b)";"Transferências de Outras Instituições Públicas";"siconfi-cor_TransferenciasDeCapitalDeOutrasInstituicoesPublicas";0,00
Governo do Estado do Mato Grosso;51;MT;3305531;"No Bimestre (b)";"Transferências do Exterior";"siconfi-cor_TransferenciasDeCapitalDoExterior";0,00
Governo do Estado do Mato Grosso;51;MT;3305531;"No Bimestre (b)";"Transferências de Pessoas Físicas";"siconfi-cor_TransferenciasDeCapitalDePessoas";0,00
Governo do Estado do Mato Grosso;51;MT;3305531;"No Bimestre (b)";"Transferências Provenientes de Depósitos Não Identificados";"siconfi-cor_TransferenciasDeCapitalProvenientesDeDepositosNaoIdentificados";0,00
Governo do Estado do Mato Grosso;51;MT;3305531;"No Bimestre (b)";"OUTRAS RECEITAS DE CAPITAL";"siconfi-cor_OutrasReceitasDeCapital";0,00
Governo do Estado do Mato Grosso;51;MT;3305531;"No Bimestre (b)";"Integralização do Capital Social";"siconfi-cor_IntegralizacaoDoCapitalSocial";0,00
Governo do Estado do Mato Grosso;51;MT;3305531;"No Bimestre (b)";"Remuneração das Disponibilidades do Tesouro";"siconfi-cor_RemuneracaoDasDisponibilidadesDoTesouroOutrasReceitasDeCapital";0,00
Governo do Estado do Mato Grosso;51;MT;3305531;"No Bimestre (b)";"Resgate de Títulos do Tesouro";"siconfi-cor_ResgateDeTitulosDoTesouro";0,00
Governo do Estado do Mato Grosso;51;MT;3305531;"No Bimestre (b)";"Demais Receitas de Capital";"siconfi-cor_RREO1OutrasReceitasDeCapital";0,00
Governo do Estado do Mato Grosso;51;MT;3305531;"No Bimestre (b)";"RECEITAS (INTRA-ORÇAMENTÁRIAS) (II)";"siconfi-cor_ReceitasIntraOrcamentariasTotal";254519656,99
Governo do Estado do Mato Grosso;51;MT;3305531;"No Bimestre (b)";"SUBTOTAL DAS RECEITAS (III) = (I + II)";"siconfi-cor_SubtotalDasReceitas";3382068089,23
Governo do Estado do Mato Grosso;51;MT;3305531;"No Bimestre (b)";"OPERAÇÕES DE CRÉDITO/REFINANCIAMENTO (IV)";"siconfi-cor_OperacoesDeCreditoRefinanciamento";0,00
Governo do Estado do Mato Grosso;51;MT;3305531;"No Bimestre (b)";"Operações de Crédito - Mercado Interno";"siconfi-cor_OperacoesDeCreditoInternasRefinanciamento";0,00
Governo do Estado do Mato Grosso;51;MT;3305531;"No Bimestre (b)";"Mobiliária";"siconfi-cor_OperacoesDeCreditoInternasRefinanciamentoMobiliaria";0,00
Governo do Estado do Mato Grosso;51;MT;3305531;"No Bimestre (b)";"Contratual";"siconfi-cor_OperacoesDeCreditoInternasRefinanciamentoContratual";0,00
Governo do Estado do Mato Grosso;51;MT;3305531;"No Bimestre (b)";"Operações de Crédito - Mercado Externo";"siconfi-cor_OperacoesDeCreditoExternasRefinanciamento";0,00
Governo do Estado do Mato Grosso;51;MT;3305531;"No Bimestre (b)";"Mobiliária";"siconfi-cor_OperacoesDeCreditoExternasRefinanciamentoMobiliaria";0,00
Governo do Estado do Mato Grosso;51;MT;3305531;"No Bimestre (b)";"Contratual";"siconfi-cor_OperacoesDeCreditoExternasRefinanciamentoContratual";0,00
Governo do Estado do Mato Grosso;51;MT;3305531;"No Bimestre (b)";"SUBTOTAL COM REFINANCIAMENTO (V) = (III + IV)";"siconfi-cor_SubtotalReceitasComRefinanciamento";3382068089,23
Governo do Estado do Mato Grosso;51;MT;3305531;"No Bimestre (b)";"TOTAL (VII) = (V + VI)";"siconfi-cor_TotalReceitas";3382068089,23
Governo do Estado do Mato Grosso;51;MT;3305531;"% (b/a)";"RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I)";"siconfi-cor_ReceitasExcetoIntraOrcamentarias";17,57
Governo do Estado do Mato Grosso;51;MT;3305531;"% (b/a)";"RECEITAS CORRENTES";"siconfi-cor_ReceitasCorrentes";18,03
Governo do Estado do Mato Grosso;51;MT;3305531;"% (b/a)";"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA";"siconfi-cor_ReceitaTributaria";22,1
Governo do Estado do Mato Grosso;51;MT;3305531;"% (b/a)";"Impostos";"siconfi-cor_Impostos";22,3
Governo do Estado do Mato Grosso;51;MT;3305531;"% (b/a)";"Taxas";"siconfi-cor_Taxas";14,07
Governo do Estado do Mato Grosso;51;MT;3305531;"% (b/a)";"CONTRIBUIÇÕES";"siconfi-cor_ReceitaDeContribuicoes";16,1
Governo do Estado do Mato Grosso;51;MT;3305531;"% (b/a)";"Contribuições Sociais";"siconfi-cor_ContribuicoesSociais";19,99
Governo do Estado do Mato Grosso;51;MT;3305531;"% (b/a)";"Contribuições Econômicas";"siconfi-cor_ContribuicoesEconomicas";13,42
Governo do Estado do Mato Grosso;51;MT;3305531;"% (b/a)";"RECEITA PATRIMONIAL";"siconfi-cor_ReceitaPatrimonial";1,76
Governo do Estado do Mato Grosso;51;MT;3305531;"% (b/a)";"Exploração do Patrimônio Imobiliário do Estado";"siconfi-cor_ReceitasImobiliarias";4,76
Governo do Estado do Mato Grosso;51;MT;3305531;"% (b/a)";"Valores Mobiliários";"siconfi-cor_ReceitasDeValoresMobiliarios";10,14
Governo do Estado do Mato Grosso;51;MT;3305531;"% (b/a)";"Delegação de Serviços Públicos Mediante Concessão, Permissão, Autorização ou Licença";"siconfi-cor_ReceitaDeConcessoesEPermissoes";1,54
Governo do Estado do Mato Grosso;51;MT;3305531;"% (b/a)";"Cessão de Direitos";"siconfi-cor_ReceitaDaCessaoDeDireitos";0,24
Governo do Estado do Mato Grosso;51;MT;3305531;"% (b/a)";"RECEITA AGROPECUÁRIA";"siconfi-cor_ReceitaAgropecuaria";4,73
Governo do Estado do Mato Grosso;51;MT;3305531;"% (b/a)";"RECEITA INDUSTRIAL";"siconfi-cor_ReceitaIndustrial";9,19
Governo do Estado do Mato Grosso;51;MT;3305531;"% (b/a)";"RECEITA DE SERVIÇOS";"siconfi-cor_ReceitaDeServicos";13,28
Governo do Estado do Mato Grosso;51;MT;3305531;"% (b/a)";"Serviços Administrativos e Comerciais Gerais";"siconfi-cor_ServicosAdministrativosEComerciaisGerais";13,37
Governo do Estado do Mato Grosso;51;MT;3305531;"% (b/a)";"Serviços e Atividades Referentes à Saúde";"siconfi-cor_ServicosEAtividadesReferentesASaude";16,58
Governo do Estado do Mato Grosso;51;MT;3305531;"% (b/a)";"Outros Serviços";"siconfi-cor_OutrosServicos";12,78
Governo do Estado do Mato Grosso;51;MT;3305531;"% (b/a)";"TRANSFERÊNCIAS CORRENTES";"siconfi-cor_TransferenciasCorrentes";16,23
Governo do Estado do Mato Grosso;51;MT;3305531;"% (b/a)";"Transferências da União e de suas Entidades";"siconfi-cor_TransferenciasCorrentesDaUniaoEDeSuasEntidades";15,5
Governo do Estado do Mato Grosso;51;MT;3305531;"% (b/a)";"Transferências de Instituições Privadas";"siconfi-cor_TransferenciasCorrentesDeInstituicoesPrivadas";10,13
Governo do Estado do Mato Grosso;51;MT;3305531;"% (b/a)";"Transferências de Outras Instituições Públicas";"siconfi-cor_TransferenciasCorrentesDeOutrasInstituicoesPublicas";17,52
Governo do Estado do Mato Grosso;51;MT;3305531;"% (b/a)";"OUTRAS RECEITAS CORRENTES";"siconfi-cor_OutrasReceitasCorrentes";15,93
Governo do Estado do Mato Grosso;51;MT;3305531;"% (b/a)";"Multas Administrativas, Contratuais e Judiciais";"siconfi-cor_MultasEJurosDeMora";20,35
Governo do Estado do Mato Grosso;51;MT;3305531;"% (b/a)";"Indenizações, Restituições e Ressarcimentos";"siconfi-cor_IndenizacoesERestituicoes";280,89
Governo do Estado do Mato Grosso;51;MT;3305531;"% (b/a)";"Demais Receitas Correntes";"siconfi-cor_ReceitasCorrentesDiversas";12,54
Governo do Estado do Mato Grosso;51;MT;3305531;"% (b/a)";"RECEITAS DE CAPITAL";"siconfi-cor_ReceitasDeCapital";12,33
Governo do Estado do Mato Grosso;51;MT;3305531;"% (b/a)";"OPERAÇÕES DE CRÉDITO";"siconfi-cor_ReceitasDeOperacoesDeCredito";13,8
Governo do Estado do Mato Grosso;51;MT;3305531;"% (b/a)";"Operações de Crédito - Mercado Interno";"siconfi-cor_OperacoesDeCreditoInternas";12,76
Governo do Estado do Mato Grosso;51;MT;3305531;"% (b/a)";"Operações de Crédito - Mercado Externo";"siconfi-cor_OperacoesDeCreditoExternas";100,00
Governo do Estado do Mato Grosso;51;MT;3305531;"% (b/a)";"ALIENAÇÃO DE BENS";"siconfi-cor_AlienacaoDeBens";90,05
Governo do Estado do Mato Grosso;51;MT;3305531;"% (b/a)";"Alienação de Bens Móveis";"siconfi-cor_AlienacaoDeBensMoveis";0,98
Governo do Estado do Mato Grosso;51;MT;3305531;"% (b/a)";"Alienação de Bens Imóveis";"siconfi-cor_AlienacaoDeBensImoveis";315,00
Governo do Estado do Mato Grosso;51;MT;3305531;"% (b/a)";"AMORTIZAÇÕES DE EMPRÉSTIMOS";"siconfi-cor_AmortizacoesDeEmprestimos";47,25
Governo do Estado do Mato Grosso;51;MT;3305531;"% (b/a)";"TRANSFERÊNCIAS DE CAPITAL";"siconfi-cor_TransferenciasDeCapital";6,66
Governo do Estado do Mato Grosso;51;MT;3305531;"% (b/a)";"Transferências da União e de suas Entidades";"siconfi-cor_TransferenciasDeCapitalDaUniaoEDeSuasEntidades";6,66
Governo do Estado do Mato Grosso;51;MT;3305531;"% (b/a)";"RECEITAS (INTRA-ORÇAMENTÁRIAS) (II)";"siconfi-cor_ReceitasIntraOrcamentariasTotal";10,04
Governo do Estado do Mato Grosso;51;MT;3305531;"% (b/a)";"SUBTOTAL DAS RECEITAS (III) = (I + II)";"siconfi-cor_SubtotalDasReceitas";16,63
Governo do Estado do Mato Grosso;51;MT;3305531;"% (b/a)";"SUBTOTAL COM REFINANCIAMENTO (V) = (III + IV)";"siconfi-cor_SubtotalReceitasComRefinanciamento";16,63
Governo do Estado do Mato Grosso;51;MT;3305531;"% (b/a)";"TOTAL (VII) = (V + VI)";"siconfi-cor_TotalReceitas";16,63
Governo do Estado do Mato Grosso;51;MT;3305531;"Até o Bimestre (c)";"RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I)";"siconfi-cor_ReceitasExcetoIntraOrcamentarias";16669987898,51
Governo do Estado do Mato Grosso;51;MT;3305531;"Até o Bimestre (c)";"RECEITAS CORRENTES";"siconfi-cor_ReceitasCorrentes";16076313034,05
Governo do Estado do Mato Grosso;51;MT;3305531;"Até o Bimestre (c)";"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA";"siconfi-cor_ReceitaTributaria";8153062797,54
Governo do Estado do Mato Grosso;51;MT;3305531;"Até o Bimestre (c)";"Impostos";"siconfi-cor_Impostos";7972514492,47
Governo do Estado do Mato Grosso;51;MT;3305531;"Até o Bimestre (c)";"Taxas";"siconfi-cor_Taxas";180548305,07
Governo do Estado do Mato Grosso;51;MT;3305531;"Até o Bimestre (c)";"Contribuição de Melhoria";"siconfi-cor_ContribuicaoDeMelhoria";0,00
Governo do Estado do Mato Grosso;51;MT;3305531;"Até o Bimestre (c)";"CONTRIBUIÇÕES";"siconfi-cor_ReceitaDeContribuicoes";2312575672,22
Governo do Estado do Mato Grosso;51;MT;3305531;"Até o Bimestre (c)";"Contribuições Sociais";"siconfi-cor_ContribuicoesSociais";850955204,64
Governo do Estado do Mato Grosso;51;MT;3305531;"Até o Bimestre (c)";"Contribuições Econômicas";"siconfi-cor_ContribuicoesEconomicas";1461620467,58
Governo do Estado do Mato Grosso;51;MT;3305531;"Até o Bimestre (c)";"RECEITA PATRIMONIAL";"siconfi-cor_ReceitaPatrimonial";124578654,55
Governo do Estado do Mato Grosso;51;MT;3305531;"Até o Bimestre (c)";"Exploração do Patrimônio Imobiliário do Estado";"siconfi-cor_ReceitasImobiliarias";1990335,48
Governo do Estado do Mato Grosso;51;MT;3305531;"Até o Bimestre (c)";"Valores Mobiliários";"siconfi-cor_ReceitasDeValoresMobiliarios";99976571,00
Governo do Estado do Mato Grosso;51;MT;3305531;"Até o Bimestre (c)";"Delegação de Serviços Públicos Mediante Concessão, Permissão, Autorização ou Licença";"siconfi-cor_ReceitaDeConcessoesEPermissoes";11286214,53
Governo do Estado do Mato Grosso;51;MT;3305531;"Até o Bimestre (c)";"Exploração de Recursos Naturais";"siconfi-cor_ExploracaoDeRecursosNaturais";0,00
Governo do Estado do Mato Grosso;51;MT;3305531;"Até o Bimestre (c)";"Exploração do Patrimônio Intangível";"siconfi-cor_ExploracaoDoPatrimonioIntangivel";0,00
Governo do Estado do Mato Grosso;51;MT;3305531;"Até o Bimestre (c)";"Cessão de Direitos";"siconfi-cor_ReceitaDaCessaoDeDireitos";11306036,5
Governo do Estado do Mato Grosso;51;MT;3305531;"Até o Bimestre (c)";"Demais Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";19497,04
Governo do Estado do Mato Grosso;51;MT;3305531;"Até o Bimestre (c)";"RECEITA AGROPECUÁRIA";"siconfi-cor_ReceitaAgropecuaria";62810,31
Governo do Estado do Mato Grosso;51;MT;3305531;"Até o Bimestre (c)";"RECEITA INDUSTRIAL";"siconfi-cor_ReceitaIndustrial";4412782,06
Governo do Estado do Mato Grosso;51;MT;3305531;"Até o Bimestre (c)";"RECEITA DE SERVIÇOS";"siconfi-cor_ReceitaDeServicos";609148066,2
Governo do Estado do Mato Grosso;51;MT;3305531;"Até o Bimestre (c)";"Serviços Administrativos e Comerciais Gerais";"siconfi-cor_ServicosAdministrativosEComerciaisGerais";19394915,6
Governo do Estado do Mato Grosso;51;MT;3305531;"Até o Bimestre (c)";"Serviços e Atividades Referentes à Navegação e ao Transporte";"siconfi-cor_ServicosEAtividadesReferentesANavegacaoEAoTransporte";0,00
Governo do Estado do Mato Grosso;51;MT;3305531;"Até o Bimestre (c)";"Serviços e Atividades Referentes à Saúde";"siconfi-cor_ServicosEAtividadesReferentesASaude";76009185,99
Governo do Estado do Mato Grosso;51;MT;3305531;"Até o Bimestre (c)";"Serviços e Atividades Financeiras";"siconfi-cor_ServicosEAtividadesFinanceiras";0,00
Governo do Estado do Mato Grosso;51;MT;3305531;"Até o Bimestre (c)";"Outros Serviços";"siconfi-cor_OutrosServicos";513743964,61
Governo do Estado do Mato Grosso;51;MT;3305531;"Até o Bimestre (c)";"TRANSFERÊNCIAS CORRENTES";"siconfi-cor_TransferenciasCorrentes";3897456493,98
Governo do Estado do Mato Grosso;51;MT;3305531;"Até o Bimestre (c)";"Transferências da União e de suas Entidades";"siconfi-cor_TransferenciasCorrentesDaUniaoEDeSuasEntidades";2314707556,52
Governo do Estado do Mato Grosso;51;MT;3305531;"Até o Bimestre (c)";"Transferências dos Estados e do Distrito Federal e de suas Entidades";"siconfi-cor_TransferenciasCorrentesDosEstadosEDoDistritoFederalEDeSuasEntidades";0,00
