Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Governo do Estado do Mato Grosso;51;MT;3305531;"<MR-5>";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";132503469,52
Governo do Estado do Mato Grosso;51;MT;3305531;"<MR-5>";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";14410458,11
Governo do Estado do Mato Grosso;51;MT;3305531;"<MR-5>";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";198396249,35
Governo do Estado do Mato Grosso;51;MT;3305531;"<MR-5>";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";8945763,06
Governo do Estado do Mato Grosso;51;MT;3305531;"<MR-5>";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";7667252,69
Governo do Estado do Mato Grosso;51;MT;3305531;"<MR-5>";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";1278510,37
Governo do Estado do Mato Grosso;51;MT;3305531;"<MR-5>";"Receita Agropecuária";"siconfi-cor_RREO3ReceitaAgropecuaria";3379,71
Governo do Estado do Mato Grosso;51;MT;3305531;"<MR-5>";"Receita Industrial";"siconfi-cor_RREO3ReceitaIndustrial";687344,19
Governo do Estado do Mato Grosso;51;MT;3305531;"<MR-5>";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";52673017,72
Governo do Estado do Mato Grosso;51;MT;3305531;"<MR-5>";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";334634772,41
Governo do Estado do Mato Grosso;51;MT;3305531;"<MR-5>";"Cota-Parte do FPE";"siconfi-cor_RREO3CotaParteDoFPE";128396112,24
Governo do Estado do Mato Grosso;51;MT;3305531;"<MR-5>";"Transferências da LC nº 87/1996";"siconfi-cor_RREO3TransferenciasDaLC871996";2316913,56
Governo do Estado do Mato Grosso;51;MT;3305531;"<MR-5>";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";5857215,48
Governo do Estado do Mato Grosso;51;MT;3305531;"<MR-5>";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";142443045,69
Governo do Estado do Mato Grosso;51;MT;3305531;"<MR-5>";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";55621485,44
Governo do Estado do Mato Grosso;51;MT;3305531;"<MR-5>";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";71484905,56
Governo do Estado do Mato Grosso;51;MT;3305531;"<MR-5>";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";547616511,38
Governo do Estado do Mato Grosso;51;MT;3305531;"<MR-5>";"Transferências Constitucionais e Legais";"siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais";296582959,68
Governo do Estado do Mato Grosso;51;MT;3305531;"<MR-5>";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";67324206,05
Governo do Estado do Mato Grosso;51;MT;3305531;"<MR-5>";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";2808838,29
Governo do Estado do Mato Grosso;51;MT;3305531;"<MR-5>";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";180900507,36
Governo do Estado do Mato Grosso;51;MT;3305531;"<MR-5>";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";1305854227,4
Governo do Estado do Mato Grosso;51;MT;3305531;"<MR-4>";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";1847961949,25
Governo do Estado do Mato Grosso;51;MT;3305531;"<MR-4>";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";1131145411,88
Governo do Estado do Mato Grosso;51;MT;3305531;"<MR-4>";"ICMS";"siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB";1001904703,01
Governo do Estado do Mato Grosso;51;MT;3305531;"<MR-4>";"IPVA";"siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB";47595361,2
Governo do Estado do Mato Grosso;51;MT;3305531;"<MR-4>";"ITCD";"siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB";6394404,73
Governo do Estado do Mato Grosso;51;MT;3305531;"<MR-4>";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";60215844,86
Governo do Estado do Mato Grosso;51;MT;3305531;"<MR-4>";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";15035098,08
Governo do Estado do Mato Grosso;51;MT;3305531;"<MR-4>";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";209994565,58
Governo do Estado do Mato Grosso;51;MT;3305531;"<MR-4>";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";20281085,05
Governo do Estado do Mato Grosso;51;MT;3305531;"<MR-4>";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";8944047,19
Governo do Estado do Mato Grosso;51;MT;3305531;"<MR-4>";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";11337037,86
Governo do Estado do Mato Grosso;51;MT;3305531;"<MR-4>";"Receita Agropecuária";"siconfi-cor_RREO3ReceitaAgropecuaria";15986,6
Governo do Estado do Mato Grosso;51;MT;3305531;"<MR-4>";"Receita Industrial";"siconfi-cor_RREO3ReceitaIndustrial";378584,56
Governo do Estado do Mato Grosso;51;MT;3305531;"<MR-4>";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";60814827,87
Governo do Estado do Mato Grosso;51;MT;3305531;"<MR-4>";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";347843778,61
Governo do Estado do Mato Grosso;51;MT;3305531;"<MR-4>";"Cota-Parte do FPE";"siconfi-cor_RREO3CotaParteDoFPE";161987653,18
Governo do Estado do Mato Grosso;51;MT;3305531;"<MR-4>";"Transferências da LC nº 87/1996";"siconfi-cor_RREO3TransferenciasDaLC871996";2316913,56
Governo do Estado do Mato Grosso;51;MT;3305531;"<MR-4>";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";6334683,11
Governo do Estado do Mato Grosso;51;MT;3305531;"<MR-4>";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";129360680,7
Governo do Estado do Mato Grosso;51;MT;3305531;"<MR-4>";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";47843848,06
Governo do Estado do Mato Grosso;51;MT;3305531;"<MR-4>";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";77487709,1
Governo do Estado do Mato Grosso;51;MT;3305531;"<MR-4>";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";566622325,68
Governo do Estado do Mato Grosso;51;MT;3305531;"<MR-4>";"Transferências Constitucionais e Legais";"siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais";294394189,14
Governo do Estado do Mato Grosso;51;MT;3305531;"<MR-4>";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";74255241,96
Governo do Estado do Mato Grosso;51;MT;3305531;"<MR-4>";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";7081200,4
Governo do Estado do Mato Grosso;51;MT;3305531;"<MR-4>";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";190891694,18
Governo do Estado do Mato Grosso;51;MT;3305531;"<MR-4>";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";1281339623,57
Governo do Estado do Mato Grosso;51;MT;3305531;"<MR-3>";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";1978204971,4
Governo do Estado do Mato Grosso;51;MT;3305531;"<MR-3>";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";1199911038,08
Governo do Estado do Mato Grosso;51;MT;3305531;"<MR-3>";"ICMS";"siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB";1062962254,5
Governo do Estado do Mato Grosso;51;MT;3305531;"<MR-3>";"IPVA";"siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB";31223678,8
Governo do Estado do Mato Grosso;51;MT;3305531;"<MR-3>";"ITCD";"siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB";6006432,64
Governo do Estado do Mato Grosso;51;MT;3305531;"<MR-3>";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";86428217,11
Governo do Estado do Mato Grosso;51;MT;3305531;"<MR-3>";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";13290455,03
Governo do Estado do Mato Grosso;51;MT;3305531;"<MR-3>";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";217323800,07
Governo do Estado do Mato Grosso;51;MT;3305531;"<MR-3>";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";7853469,85
Governo do Estado do Mato Grosso;51;MT;3305531;"<MR-3>";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";6756657,36
Governo do Estado do Mato Grosso;51;MT;3305531;"<MR-3>";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";1096812,49
Governo do Estado do Mato Grosso;51;MT;3305531;"<MR-3>";"Receita Agropecuária";"siconfi-cor_RREO3ReceitaAgropecuaria";8114,00
Governo do Estado do Mato Grosso;51;MT;3305531;"<MR-3>";"Receita Industrial";"siconfi-cor_RREO3ReceitaIndustrial";254909,34
Governo do Estado do Mato Grosso;51;MT;3305531;"<MR-3>";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";49958410,92
Governo do Estado do Mato Grosso;51;MT;3305531;"<MR-3>";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";276340312,92
Governo do Estado do Mato Grosso;51;MT;3305531;"<MR-3>";"Cota-Parte do FPE";"siconfi-cor_RREO3CotaParteDoFPE";122165124,54
Governo do Estado do Mato Grosso;51;MT;3305531;"<MR-3>";"Transferências da LC nº 87/1996";"siconfi-cor_RREO3TransferenciasDaLC871996";2316913,56
Governo do Estado do Mato Grosso;51;MT;3305531;"<MR-3>";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";6333782,34
Governo do Estado do Mato Grosso;51;MT;3305531;"<MR-3>";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";108204377,13
Governo do Estado do Mato Grosso;51;MT;3305531;"<MR-3>";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";37320115,35
Governo do Estado do Mato Grosso;51;MT;3305531;"<MR-3>";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";226554916,22
Governo do Estado do Mato Grosso;51;MT;3305531;"<MR-3>";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";564930677,52
Governo do Estado do Mato Grosso;51;MT;3305531;"<MR-3>";"Transferências Constitucionais e Legais";"siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais";301346465,02
Governo do Estado do Mato Grosso;51;MT;3305531;"<MR-3>";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";69889473,77
Governo do Estado do Mato Grosso;51;MT;3305531;"<MR-3>";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";3217278,46
Governo do Estado do Mato Grosso;51;MT;3305531;"<MR-3>";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";190477460,27
Governo do Estado do Mato Grosso;51;MT;3305531;"<MR-3>";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";1413274293,88
Governo do Estado do Mato Grosso;51;MT;3305531;"<MR-2>";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";1727543413,89
Governo do Estado do Mato Grosso;51;MT;3305531;"<MR-2>";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";1058605688,35
Governo do Estado do Mato Grosso;51;MT;3305531;"<MR-2>";"ICMS";"siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB";928738834,78
Governo do Estado do Mato Grosso;51;MT;3305531;"<MR-2>";"IPVA";"siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB";28563588,55
Governo do Estado do Mato Grosso;51;MT;3305531;"<MR-2>";"ITCD";"siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB";9014760,32
Governo do Estado do Mato Grosso;51;MT;3305531;"<MR-2>";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";77735054,16
Governo do Estado do Mato Grosso;51;MT;3305531;"<MR-2>";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";14553450,54
Governo do Estado do Mato Grosso;51;MT;3305531;"<MR-2>";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";187646129,24
Governo do Estado do Mato Grosso;51;MT;3305531;"<MR-2>";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";9949633,84
Governo do Estado do Mato Grosso;51;MT;3305531;"<MR-2>";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";8875473,78
Governo do Estado do Mato Grosso;51;MT;3305531;"<MR-2>";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";1074160,06
Governo do Estado do Mato Grosso;51;MT;3305531;"<MR-2>";"Receita Agropecuária";"siconfi-cor_RREO3ReceitaAgropecuaria";11534,00
Governo do Estado do Mato Grosso;51;MT;3305531;"<MR-2>";"Receita Industrial";"siconfi-cor_RREO3ReceitaIndustrial";254454,12
Governo do Estado do Mato Grosso;51;MT;3305531;"<MR-2>";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";52018245,4
Governo do Estado do Mato Grosso;51;MT;3305531;"<MR-2>";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";357555621,99
Governo do Estado do Mato Grosso;51;MT;3305531;"<MR-2>";"Cota-Parte do FPE";"siconfi-cor_RREO3CotaParteDoFPE";138758667,25
Governo do Estado do Mato Grosso;51;MT;3305531;"<MR-2>";"Transferências da LC nº 87/1996";"siconfi-cor_RREO3TransferenciasDaLC871996";2316913,56
Governo do Estado do Mato Grosso;51;MT;3305531;"<MR-2>";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";6428737,28
Governo do Estado do Mato Grosso;51;MT;3305531;"<MR-2>";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";173341733,00
Governo do Estado do Mato Grosso;51;MT;3305531;"<MR-2>";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";36709570,9
Governo do Estado do Mato Grosso;51;MT;3305531;"<MR-2>";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";61502106,95
Governo do Estado do Mato Grosso;51;MT;3305531;"<MR-2>";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";518027627,24
Governo do Estado do Mato Grosso;51;MT;3305531;"<MR-2>";"Transferências Constitucionais e Legais";"siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais";266901600,49
Governo do Estado do Mato Grosso;51;MT;3305531;"<MR-2>";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";74421477,39
Governo do Estado do Mato Grosso;51;MT;3305531;"<MR-2>";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";2846915,22
Governo do Estado do Mato Grosso;51;MT;3305531;"<MR-2>";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";173857634,14
Governo do Estado do Mato Grosso;51;MT;3305531;"<MR-2>";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";1209515786,65
Governo do Estado do Mato Grosso;51;MT;3305531;"<MR-1>";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";1647459735,58
Governo do Estado do Mato Grosso;51;MT;3305531;"<MR-1>";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";1008070207,17
Governo do Estado do Mato Grosso;51;MT;3305531;"<MR-1>";"ICMS";"siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB";916703259,25
Governo do Estado do Mato Grosso;51;MT;3305531;"<MR-1>";"IPVA";"siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB";13485073,76
Governo do Estado do Mato Grosso;51;MT;3305531;"<MR-1>";"ITCD";"siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB";7538972,04
Governo do Estado do Mato Grosso;51;MT;3305531;"<MR-1>";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";56704670,57
Governo do Estado do Mato Grosso;51;MT;3305531;"<MR-1>";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";13638231,55
Governo do Estado do Mato Grosso;51;MT;3305531;"<MR-1>";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";180264155,13
Governo do Estado do Mato Grosso;51;MT;3305531;"<MR-1>";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";9114117,68
Governo do Estado do Mato Grosso;51;MT;3305531;"<MR-1>";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";8057089,89
Governo do Estado do Mato Grosso;51;MT;3305531;"<MR-1>";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";1057027,79
Governo do Estado do Mato Grosso;51;MT;3305531;"<MR-1>";"Receita Agropecuária";"siconfi-cor_RREO3ReceitaAgropecuaria";5800,00
Governo do Estado do Mato Grosso;51;MT;3305531;"<MR-1>";"Receita Industrial";"siconfi-cor_RREO3ReceitaIndustrial";241228,26
Governo do Estado do Mato Grosso;51;MT;3305531;"<MR-1>";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";38447578,69
Governo do Estado do Mato Grosso;51;MT;3305531;"<MR-1>";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";355874760,85
Governo do Estado do Mato Grosso;51;MT;3305531;"<MR-1>";"Cota-Parte do FPE";"siconfi-cor_RREO3CotaParteDoFPE";174340993,14
Governo do Estado do Mato Grosso;51;MT;3305531;"<MR-1>";"Transferências da LC nº 87/1996";"siconfi-cor_RREO3TransferenciasDaLC871996";2316913,56
Governo do Estado do Mato Grosso;51;MT;3305531;"<MR-1>";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";6171969,42
Governo do Estado do Mato Grosso;51;MT;3305531;"<MR-1>";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";128737743,11
Governo do Estado do Mato Grosso;51;MT;3305531;"<MR-1>";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";44307141,62
Governo do Estado do Mato Grosso;51;MT;3305531;"<MR-1>";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";55441887,8
Governo do Estado do Mato Grosso;51;MT;3305531;"<MR-1>";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";501205404,32
Governo do Estado do Mato Grosso;51;MT;3305531;"<MR-1>";"Transferências Constitucionais e Legais";"siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais";255377192,1
Governo do Estado do Mato Grosso;51;MT;3305531;"<MR-1>";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";65768999,02
Governo do Estado do Mato Grosso;51;MT;3305531;"<MR-1>";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";2820219,45
Governo do Estado do Mato Grosso;51;MT;3305531;"<MR-1>";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";177238993,75
Governo do Estado do Mato Grosso;51;MT;3305531;"<MR-1>";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";1146254331,26
Governo do Estado do Mato Grosso;51;MT;3305531;"<MR>";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";2165989040,94
Governo do Estado do Mato Grosso;51;MT;3305531;"<MR>";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";1446272628,07
Governo do Estado do Mato Grosso;51;MT;3305531;"<MR>";"ICMS";"siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB";879742636,26
Governo do Estado do Mato Grosso;51;MT;3305531;"<MR>";"IPVA";"siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB";24735041,87
Governo do Estado do Mato Grosso;51;MT;3305531;"<MR>";"ITCD";"siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB";6170150,48
Governo do Estado do Mato Grosso;51;MT;3305531;"<MR>";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";523544475,18
Governo do Estado do Mato Grosso;51;MT;3305531;"<MR>";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";12080324,28
Governo do Estado do Mato Grosso;51;MT;3305531;"<MR>";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";189336872,97
Governo do Estado do Mato Grosso;51;MT;3305531;"<MR>";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";7706083,4
Governo do Estado do Mato Grosso;51;MT;3305531;"<MR>";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";6600075,8
Governo do Estado do Mato Grosso;51;MT;3305531;"<MR>";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";1106007,6
Governo do Estado do Mato Grosso;51;MT;3305531;"<MR>";"Receita Agropecuária";"siconfi-cor_RREO3ReceitaAgropecuaria";5105,00
Governo do Estado do Mato Grosso;51;MT;3305531;"<MR>";"Receita Industrial";"siconfi-cor_RREO3ReceitaIndustrial";275995,71
Governo do Estado do Mato Grosso;51;MT;3305531;"<MR>";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";41395931,42
